374.953,202.669,760,428
133080855720763898,587.661,587.705,0.792296,-0.179104,0.583259,43.9665,0.00800955,0.958917,0.283579,0.112512,-0.610087,-0.220006,0.76118,-8.86718,0,0,0,1
133080855721097097,587.661,587.705,0.794407,-0.180121,0.580065,43.942,0.0100928,0.9588,0.283904,0.113999,-0.607304,-0.219681,0.763496,-8.89969,0,0,0,1
133080855721430296,587.661,587.705,0.795826,-0.182731,0.577297,43.9168,0.0128348,0.958257,0.285623,0.112595,-0.60539,-0.219896,0.764951,-8.93265,0,0,0,1
133080855721763496,587.661,587.705,0.796561,-0.184529,0.57571,43.8908,0.0160639,0.958404,0.284966,0.108725,-0.604347,-0.217744,0.766391,-8.96602,0,0,0,1
133080855722096695,587.661,587.705,0.797544,-0.183193,0.574774,43.864,0.0185709,0.959782,0.280135,0.102912,-0.602976,-0.212746,0.76887,-8.99973,0,0,0,1
133080855724429090,587.661,587.705,0.801671,-0.188609,0.567232,43.6475,0.0372425,0.962835,0.267516,0.0819348,-0.596607,-0.193335,0.778901,-9.24147,0,0,0,1
133080855725428688,587.661,587.705,0.802461,-0.192736,0.564721,43.5602,0.0432209,0.962688,0.267143,0.103974,-0.595138,-0.189964,0.78085,-9.34309,0,0,0,1
133080855725761887,587.661,587.705,0.801458,-0.195367,0.565242,43.5342,0.0454302,0.962296,0.268188,0.110682,-0.596325,-0.189262,0.780116,-9.37673,0,0,0,1
133080855726095087,587.661,587.705,0.799796,-0.196192,0.567306,43.5093,0.0443892,0.961824,0.270048,0.115915,-0.59863,-0.190801,0.777972,-9.41057,0,0,0,1
133080855726428286,587.661,587.705,0.798314,-0.195769,0.569535,43.4854,0.0412555,0.961247,0.272587,0.119033,-0.600828,-0.194113,0.775454,-9.44434,0,0,0,1
133080855726761485,587.661,587.705,0.797852,-0.193826,0.570846,43.4621,0.0368319,0.960809,0.274756,0.119814,-0.601728,-0.198189,0.773722,-9.47873,0,0,0,1
133080855728427482,587.661,587.705,0.801174,-0.176236,0.571894,43.3496,0.0228596,0.963969,0.265035,0.0936663,-0.597996,-0.199266,0.776335,-9.66426,0,0,0,1
133080855728760681,587.661,587.705,0.799729,-0.174413,0.57447,43.3281,0.0204194,0.96422,0.264318,0.0871238,-0.600015,-0.199652,0.774677,-9.70271,0,0,0,1
133080855729093880,587.661,587.705,0.797991,-0.174796,0.576765,43.3067,0.0201039,0.964204,0.264401,0.0821065,-0.602336,-0.199394,0.772941,-9.74275,0,0,0,1
133080855729427080,587.661,587.705,0.794488,-0.178425,0.580478,43.285,0.022396,0.963823,0.265603,0.0804042,-0.606868,-0.198018,0.769742,-9.7846,0,0,0,1
133080855729760279,587.661,587.705,0.790016,-0.182202,0.585389,43.2634,0.0235814,0.963144,0.267954,0.0814805,-0.612635,-0.197883,0.765196,-9.82682,0,0,0,1
133080855730093478,587.661,587.705,0.787812,-0.183292,0.588015,43.2418,0.0217863,0.96239,0.270802,0.0866716,-0.615535,-0.20053,0.762174,-9.86833,0,0,0,1
133080855730426678,587.661,587.705,0.788119,-0.182573,0.587826,43.2205,0.0206214,0.962295,0.271232,0.0939056,-0.615181,-0.201641,0.762167,-9.90826,0,0,0,1
133080855730759877,587.661,587.705,0.788302,-0.183102,0.587415,43.1988,0.0218441,0.962422,0.270681,0.10359,-0.614903,-0.200546,0.762679,-9.94656,0,0,0,1
133080855733758670,587.661,587.705,0.781065,-0.195161,0.593172,42.9859,0.0360918,0.962429,0.269128,0.105747,-0.623409,-0.188798,0.758763,-10.2632,0,0,0,1
133080855734091870,587.661,587.705,0.777931,-0.194433,0.597513,42.9587,0.0389084,0.964003,0.263034,0.0963831,-0.627147,-0.181373,0.757492,-10.2975,0,0,0,1
133080855738756660,587.661,587.705,0.783492,-0.184049,0.593523,42.6057,0.0186635,0.961671,0.273574,0.125796,-0.621124,-0.203265,0.756896,-10.787,0,0,0,1
133080855739089859,587.661,587.705,0.784891,-0.18139,0.592492,42.585,0.0154438,0.961624,0.273941,0.119679,-0.619444,-0.205863,0.757571,-10.8242,0,0,0,1
133080855741089055,587.661,587.705,0.783547,-0.170325,0.597534,42.4632,0.00689942,0.96402,0.265744,0.0949035,-0.621297,-0.2041,0.756529,-11.0672,0,0,0,1
133080855741755454,587.661,587.705,0.781844,-0.173091,0.598968,42.4228,0.00763538,0.963277,0.268405,0.105879,-0.623431,-0.205277,0.754453,-11.1495,0,0,0,1
133080855742088653,587.661,587.705,0.781033,-0.174852,0.599514,42.402,0.00953187,0.96323,0.268515,0.112643,-0.62442,-0.204004,0.75398,-11.1882,0,0,0,1
133080855742421853,587.661,587.705,0.779628,-0.176359,0.6009,42.3804,0.0101218,0.962953,0.269486,0.11968,-0.626164,-0.204016,0.752529,-11.2258,0,0,0,1
133080855742755051,587.661,587.705,0.778552,-0.177352,0.602003,42.3581,0.00894324,0.962278,0.271925,0.126379,-0.62752,-0.206323,0.750769,-11.2626,0,0,0,1
133080855743088251,587.661,587.705,0.777899,-0.178865,0.602399,42.3354,0.00885829,0.961662,0.274099,0.131852,-0.62833,-0.207885,0.749659,-11.2988,0,0,0,1
133080855743421450,587.661,587.705,0.777616,-0.180948,0.602141,42.3124,0.00996021,0.961118,0.275962,0.1349,-0.628663,-0.208594,0.749183,-11.3345,0,0,0,1
133080855745087446,587.661,587.705,0.785511,-0.189994,0.588964,42.1902,0.0225011,0.959846,0.279627,0.110776,-0.618442,-0.206397,0.758244,-11.5131,0,0,0,1
133080855746753443,587.661,587.705,0.785973,-0.204502,0.583462,42.0412,0.0229511,0.952713,0.303007,0.0856175,-0.617837,-0.224764,0.7535,-11.6965,0,0,0,1
133080855747086642,587.661,587.705,0.79042,-0.204432,0.577448,42.0116,0.0243388,0.952407,0.303862,0.0911186,-0.612084,-0.226124,0.757776,-11.7327,0,0,0,1
133080855747419842,587.661,587.705,0.793007,-0.207532,0.572778,41.9831,0.0276406,0.951478,0.306478,0.0980817,-0.608589,-0.227206,0.760264,-11.7682,0,0,0,1
133080855747753041,587.661,587.705,0.795114,-0.209337,0.569189,41.9566,0.0289387,0.950566,0.309175,0.105925,-0.605773,-0.229357,0.761865,-11.803,0,0,0,1
133080855748086240,587.661,587.705,0.797504,-0.206399,0.566913,41.9317,0.0263021,0.950663,0.309113,0.114413,-0.602744,-0.231607,0.763585,-11.8375,0,0,0,1
133080855748419440,587.661,587.705,0.798844,-0.201276,0.566869,41.9078,0.0218653,0.951454,0.307017,0.122603,-0.601145,-0.232864,0.764463,-11.872,0,0,0,1
133080855748752638,587.661,587.705,0.798854,-0.195133,0.568999,41.8845,0.0156328,0.952338,0.304649,0.129124,-0.601326,-0.234474,0.76383,-11.9062,0,0,0,1
133080855752084631,587.661,587.705,0.779344,-0.15988,0.60586,41.6544,-0.0315667,0.955656,0.292794,0.0957071,-0.625805,-0.247311,0.739738,-12.2717,0,0,0,1
133080855752417831,587.661,587.705,0.774759,-0.16032,0.611597,41.6314,-0.0314514,0.956349,0.290535,0.0974069,-0.631478,-0.244329,0.735897,-12.3122,0,0,0,1
133080855753417429,587.661,587.705,0.76551,-0.157796,0.623779,41.5618,-0.0380189,0.956675,0.288667,0.113229,-0.642305,-0.244692,0.726344,-12.4296,0,0,0,1
133080855753750628,587.661,587.705,0.765837,-0.154386,0.624231,41.5374,-0.0419512,0.956688,0.288079,0.120836,-0.641669,-0.246808,0.72619,-12.4664,0,0,0,1
133080855754083827,587.661,587.705,0.767498,-0.153635,0.622372,41.5121,-0.0439692,0.955955,0.290204,0.128366,-0.639545,-0.250095,0.726938,-12.5023,0,0,0,1
133080855754417027,587.661,587.705,0.769249,-0.157083,0.619343,41.486,-0.041992,0.954786,0.294317,0.134197,-0.637572,-0.25241,0.727871,-12.5375,0,0,0,1
133080855754750225,587.661,587.705,0.770108,-0.162446,0.616888,41.4599,-0.0379172,0.953667,0.298467,0.136466,-0.63679,-0.253242,0.728266,-12.5718,0,0,0,1
133080855755083425,587.661,587.705,0.771761,-0.166327,0.61378,41.4336,-0.0339681,0.953029,0.300972,0.135981,-0.635009,-0.253126,0.72986,-12.6056,0,0,0,1
133080855757749020,587.661,587.705,0.776639,-0.191917,0.600003,41.1867,0.00407767,0.953976,0.299861,0.085502,-0.629936,-0.230437,0.741676,-12.8845,0,0,0,1
133080855758082218,587.661,587.705,0.777223,-0.196393,0.597795,41.1515,0.00658696,0.952533,0.304371,0.0877987,-0.629195,-0.232626,0.741622,-12.9199,0,0,0,1
133080855758415418,587.661,587.705,0.779126,-0.197083,0.595084,41.117,0.00954639,0.952915,0.303094,0.0940559,-0.626798,-0.230467,0.74432,-12.9551,0,0,0,1
133080855758748617,587.661,587.705,0.779239,-0.198991,0.594301,41.084,0.0151759,0.953971,0.299521,0.101651,-0.626547,-0.224379,0.746389,-12.9894,0,0,0,1
133080855759081816,587.661,587.705,0.777949,-0.20323,0.594556,41.0526,0.0185664,0.953271,0.301552,0.108825,-0.628057,-0.223553,0.745367,-13.0231,0,0,0,1
133080855762080609,587.661,587.705,0.763689,-0.18491,0.61854,40.7931,-0.0152248,0.95268,0.303598,0.110202,-0.645408,-0.241271,0.724735,-13.3182,0,0,0,1
133080855762413809,587.661,587.705,0.76348,-0.181079,0.61993,40.7637,-0.0192196,0.953096,0.302065,0.102009,-0.64555,-0.242535,0.724187,-13.3534,0,0,0,1
133080855762747008,587.661,587.705,0.763222,-0.179049,0.620836,40.7341,-0.0225857,0.952861,0.302571,0.0945858,-0.645745,-0.244951,0.723198,-13.3895,0,0,0,1
133080855763080207,587.661,587.705,0.762386,-0.179972,0.621596,40.7043,-0.0227108,0.952518,0.30364,0.0891932,-0.646727,-0.245608,0.722097,-13.4264,0,0,0,1
133080855763413407,587.661,587.705,0.760212,-0.182156,0.623619,40.6737,-0.0217065,0.952234,0.304604,0.0881218,-0.649316,-0.2451,0.719944,-13.4646,0,0,0,1
133080855763746606,587.661,587.705,0.758494,-0.18484,0.62492,40.6431,-0.0223789,0.95098,0.308446,0.0899511,-0.651299,-0.247939,0.717175,-13.503,0,0,0,1
133080855764079805,587.661,587.705,0.759138,-0.184775,0.624156,40.6128,-0.0252232,0.949796,0.311856,0.0941069,-0.650443,-0.252485,0.716365,-13.5405,0,0,0,1
133080855766079001,587.661,587.705,0.788027,-0.186731,0.586641,40.4343,-0.026858,0.941558,0.335783,0.120997,-0.615056,-0.280362,0.736958,-13.7378,0,0,0,1
133080855766412200,587.661,587.705,0.79364,-0.186764,0.579015,40.4041,-0.0249851,0.940909,0.337742,0.120056,-0.607877,-0.282512,0.742076,-13.7684,0,0,0,1
133080855770410591,587.661,587.705,0.877086,-0.127945,0.462985,40.0039,-0.0307731,0.946927,0.319979,0.102632,-0.479351,-0.294896,0.826597,-14.1409,0,0,0,1
133080855770743791,587.661,587.705,0.885823,-0.116387,0.449194,39.9772,-0.0380086,0.946584,0.320217,0.110586,-0.462467,-0.300728,0.834081,-14.1724,0,0,0,1
133080855771076990,587.661,587.705,0.893359,-0.105534,0.436779,39.9519,-0.0457726,0.945602,0.322096,0.117339,-0.44701,-0.307739,0.83993,-14.2038,0,0,0,1
133080855771410189,587.661,587.705,0.90001,-0.0943995,0.425529,39.9281,-0.055803,0.943279,0.327284,0.121775,-0.432286,-0.318304,0.843691,-14.235,0,0,0,1
133080855771743388,587.661,587.705,0.906576,-0.0793957,0.414512,39.9055,-0.0693479,0.940776,0.331868,0.12372,-0.41631,-0.329608,0.847377,-14.2661,0,0,0,1
133080855774075783,587.661,587.705,0.940204,0.0239181,0.339776,39.7517,-0.140713,0.935707,0.323505,0.0834504,-0.310193,-0.351971,0.88312,-14.5093,0,0,0,1
133080855774408982,587.661,587.705,0.945058,0.0304901,0.325482,39.7314,-0.141647,0.935517,0.323646,0.0794655,-0.294626,-0.351968,0.888436,-14.5495,0,0,0,1
133080855774742182,587.661,587.705,0.949141,0.0387227,0.312468,39.711,-0.144383,0.935443,0.32265,0.079301,-0.279802,-0.351354,0.893457,-14.5904,0,0,0,1
133080855775075381,587.661,587.705,0.952772,0.0440825,0.300475,39.691,-0.145018,0.935358,0.32261,0.0819829,-0.26683,-0.350948,0.897575,-14.631,0,0,0,1
133080855775408580,587.661,587.705,0.955878,0.0458762,0.290164,39.6716,-0.143069,0.935378,0.323422,0.0858496,-0.256575,-0.350665,0.90067,-14.6703,0,0,0,1
133080855775741779,587.661,587.705,0.959189,0.0539355,0.277581,39.6525,-0.146105,0.934986,0.3232,0.0907687,-0.242102,-0.350565,0.904707,-14.7085,0,0,0,1
133080855778407373,587.661,587.705,0.986089,0.0715259,0.150047,39.5108,-0.119015,0.933975,0.336939,0.0969637,-0.11604,-0.350109,0.929495,-15.0015,0,0,0,1
133080855778740573,587.661,587.705,0.988984,0.0725455,0.129034,39.4932,-0.112183,0.936026,0.333574,0.0900214,-0.0965802,-0.344374,0.933853,-15.0402,0,0,0,1
133080855779073772,587.661,587.705,0.991631,0.0724525,0.106868,39.4753,-0.104289,0.937444,0.33215,0.0827006,-0.0761176,-0.340515,0.937155,-15.0794,0,0,0,1
133080855779406972,587.661,587.705,0.993682,0.0751274,0.0833886,39.4575,-0.0987839,0.938103,0.331973,0.0760157,-0.0532869,-0.338113,0.939597,-15.1192,0,0,0,1
133080855779740170,587.661,587.705,0.994955,0.0804603,0.0599387,39.4397,-0.0959062,0.938171,0.332625,0.0707297,-0.0294697,-0.336695,0.941154,-15.1593,0,0,0,1
133080855780073370,587.661,587.705,0.995326,0.090757,0.0330156,39.4227,-0.0965717,0.938305,0.332052,0.0697567,-0.000842884,-0.333688,0.942685,-15.2006,0,0,0,1
133080855783072163,587.661,587.705,0.960335,0.18707,-0.20679,39.3622,-0.10655,0.931482,0.347834,0.105611,0.25769,-0.312003,0.914468,-15.5618,0,0,0,1
133080855783405362,587.661,587.705,0.953276,0.199198,-0.227128,39.3637,-0.111687,0.930933,0.347695,0.102979,0.280701,-0.306081,0.909684,-15.6002,0,0,0,1
133080855783738561,587.661,587.705,0.946813,0.208333,-0.245243,39.3658,-0.115156,0.931025,0.346314,0.098437,0.300476,-0.299653,0.905497,-15.6389,0,0,0,1
133080855784071760,587.661,587.705,0.941272,0.215609,-0.259851,39.3687,-0.118479,0.93155,0.343771,0.0925566,0.316184,-0.292794,0.902387,-15.6781,0,0,0,1
133080855784404960,587.661,587.705,0.935928,0.2228,-0.272766,39.3728,-0.122828,0.932335,0.340098,0.08608,0.330082,-0.284803,0.899964,-15.7176,0,0,0,1
133080855784738160,587.661,587.705,0.931258,0.22824,-0.284016,39.3781,-0.125373,0.93262,0.338385,0.0797563,0.342112,-0.279515,0.897125,-15.7576,0,0,0,1
133080855785071358,587.661,587.705,0.926938,0.233204,-0.293946,39.3845,-0.126995,0.932154,0.339062,0.0741479,0.353073,-0.276959,0.893665,-15.7976,0,0,0,1
133080855787736953,587.661,587.705,0.889207,0.245374,-0.386141,39.4391,-0.114931,0.93675,0.330594,0.104022,0.442835,-0.249586,0.861166,-16.0925,0,0,0,1
133080855788070151,587.661,587.705,0.882431,0.244924,-0.401659,39.4451,-0.110287,0.937696,0.329491,0.107308,0.457333,-0.246455,0.854464,-16.126,0,0,0,1
133080855788403351,587.661,587.705,0.875802,0.245313,-0.415688,39.4514,-0.106846,0.938385,0.328665,0.108186,0.4707,-0.24343,0.848049,-16.16,0,0,0,1
133080855788736550,587.661,587.705,0.86912,0.245617,-0.429308,39.4579,-0.103079,0.938874,0.32847,0.106916,0.483743,-0.241226,0.841312,-16.1941,0,0,0,1
133080855789069749,587.661,587.705,0.862545,0.245963,-0.442181,39.4645,-0.0991415,0.939116,0.328992,0.103843,0.496177,-0.239931,0.834414,-16.2286,0,0,0,1
133080855789402949,587.661,587.705,0.855929,0.246396,-0.45462,39.471,-0.0963228,0.939761,0.327983,0.0997692,0.508047,-0.236938,0.828102,-16.2636,0,0,0,1
133080855789736148,587.661,587.705,0.848288,0.247189,-0.468306,39.4775,-0.0942336,0.940716,0.325849,0.0949024,0.521087,-0.232282,0.82129,-16.2988,0,0,0,1
133080855792068543,587.661,587.705,0.779358,0.257506,-0.571223,39.5234,-0.0834987,0.946202,0.312623,0.0850463,0.620993,-0.195948,0.758931,-16.5669,0,0,0,1
133080855792401742,587.661,587.705,0.768936,0.257054,-0.585375,39.5323,-0.0793493,0.946903,0.311579,0.0901975,0.634385,-0.193134,0.748504,-16.6054,0,0,0,1
133080855792734941,587.661,587.705,0.759014,0.255426,-0.598882,39.5428,-0.075349,0.948114,0.308878,0.0952147,0.646702,-0.189317,0.738877,-16.6425,0,0,0,1
133080855793068141,587.661,587.705,0.747554,0.256014,-0.612882,39.555,-0.0741039,0.949119,0.30608,0.0998938,0.660058,-0.183393,0.728488,-16.6783,0,0,0,1
133080855793401340,587.661,587.705,0.734338,0.259747,-0.627124,39.5692,-0.0730693,0.94877,0.307407,0.103748,0.674843,-0.179916,0.715696,-16.7129,0,0,0,1
133080855793734539,587.661,587.705,0.720209,0.265044,-0.641137,39.585,-0.0714984,0.947583,0.311411,0.106798,0.690066,-0.17844,0.701407,-16.7462,0,0,0,1
133080855796066933,587.661,587.705,0.646501,0.279146,-0.710013,39.722,-0.075523,0.949504,0.304536,0.0876779,0.759168,-0.14326,0.634937,-16.9668,0,0,0,1
133080855796400133,587.661,587.705,0.642641,0.280272,-0.713068,39.7467,-0.0797921,0.950114,0.301531,0.080865,0.762004,-0.136878,0.632945,-16.9988,0,0,0,1
133080855796733332,587.661,587.705,0.641688,0.281345,-0.713503,39.7728,-0.0850531,0.950657,0.298366,0.0754072,0.762238,-0.130771,0.633953,-17.0313,0,0,0,1
133080855797066531,587.661,587.705,0.64157,0.281497,-0.713549,39.8001,-0.0895528,0.951357,0.294793,0.0719453,0.761822,-0.125229,0.635571,-17.0639,0,0,0,1
133080855797399731,587.661,587.705,0.643165,0.279852,-0.712759,39.829,-0.0918753,0.952304,0.291,0.0714899,0.760198,-0.121675,0.6382,-17.0971,0,0,0,1
133080855800398523,587.661,587.705,0.620403,0.28782,-0.729565,40.0773,-0.0774154,0.94816,0.308226,0.107829,0.780456,-0.134743,0.610523,-17.3737,0,0,0,1
133080855800731723,587.661,587.705,0.613983,0.286376,-0.73554,40.1047,-0.0737039,0.948593,0.307803,0.104983,0.785873,-0.134773,0.603527,-17.4034,0,0,0,1
133080855801064922,587.661,587.705,0.606058,0.283623,-0.74314,40.1327,-0.0698555,0.94964,0.305465,0.100329,0.79235,-0.133216,0.595349,-17.4333,0,0,0,1
133080855801398121,587.661,587.705,0.598926,0.278123,-0.750959,40.1609,-0.0641904,0.95141,0.301167,0.0941057,0.79823,-0.132171,0.587677,-17.4632,0,0,0,1
133080855801731321,587.661,587.705,0.593772,0.270321,-0.757869,40.1892,-0.0568421,0.953618,0.295608,0.0868454,0.802625,-0.132444,0.581598,-17.4941,0,0,0,1
133080855802064520,587.661,587.705,0.58947,0.26463,-0.763218,40.218,-0.0506296,0.955065,0.292046,0.0798092,0.806205,-0.133509,0.57638,-17.5256,0,0,0,1
133080855805396512,587.661,587.705,0.555722,0.256311,-0.790874,40.5415,-0.0402761,0.958474,0.282327,0.116826,0.830394,-0.125041,0.542968,-17.8435,0,0,0,1
133080855805729711,587.661,587.705,0.553694,0.261791,-0.790502,40.5761,-0.0422431,0.956907,0.287311,0.119612,0.83165,-0.125688,0.540893,-17.8685,0,0,0,1
133080855806062911,587.661,587.705,0.55073,0.268855,-0.790201,40.6112,-0.0471657,0.955217,0.292127,0.119687,0.833352,-0.123612,0.538748,-17.8928,0,0,0,1
133080855806396110,587.661,587.705,0.546855,0.273137,-0.791423,40.647,-0.0523125,0.954589,0.293303,0.117669,0.835594,-0.118992,0.53631,-17.9164,0,0,0,1
133080855806729309,587.661,587.705,0.543714,0.276338,-0.792476,40.6839,-0.0561987,0.95411,0.294142,0.113413,0.837389,-0.115392,0.534292,-17.9402,0,0,0,1
133080855807062508,587.661,587.705,0.541591,0.278811,-0.793063,40.7212,-0.0587012,0.953639,0.295176,0.107358,0.838592,-0.113309,0.53285,-17.9636,0,0,0,1
133080855810394501,587.661,587.705,0.556816,0.261667,-0.788345,41.0959,-0.0503059,0.957967,0.282437,0.116187,0.829112,-0.117607,0.546575,-18.1746,0,0,0,1
133080855810727700,587.661,587.705,0.556295,0.263142,-0.788223,41.1276,-0.0509426,0.957555,0.283719,0.122344,0.829424,-0.117677,0.546088,-18.1948,0,0,0,1
133080855811060899,587.661,587.705,0.556163,0.26564,-0.787478,41.1577,-0.0486813,0.956329,0.288216,0.125377,0.829647,-0.121959,0.544806,-18.2139,0,0,0,1
133080855811394098,587.661,587.705,0.556281,0.26583,-0.787331,41.1872,-0.0454754,0.955774,0.290572,0.12636,0.829751,-0.125835,0.543766,-18.2328,0,0,0,1
133080855811727298,587.661,587.705,0.555946,0.266307,-0.787406,41.2168,-0.0430252,0.95524,0.292692,0.125068,0.830106,-0.128842,0.542519,-18.2525,0,0,0,1
133080855812060497,587.661,587.705,0.556814,0.26618,-0.786836,41.2463,-0.0400243,0.954763,0.294665,0.121686,0.829674,-0.13258,0.54228,-18.2733,0,0,0,1
133080855814726091,587.661,587.705,0.586523,0.241716,-0.773025,41.4917,-0.0257631,0.959515,0.280482,0.0971955,0.809524,-0.144592,0.569005,-18.4745,0,0,0,1
133080855815059290,587.661,587.705,0.593349,0.238549,-0.768788,41.5232,-0.0253282,0.96014,0.278376,0.101282,0.804549,-0.145701,0.575739,-18.5028,0,0,0,1
133080855815392490,587.661,587.705,0.601227,0.237876,-0.762853,41.5541,-0.0233335,0.959484,0.2808,0.105734,0.79874,-0.151023,0.582418,-18.5296,0,0,0,1
133080855815725688,587.661,587.705,0.608101,0.23776,-0.757422,41.5843,-0.023281,0.959029,0.282355,0.110788,0.793521,-0.154065,0.588722,-18.5547,0,0,0,1
133080855816058888,587.661,587.705,0.612971,0.233677,-0.754761,41.6143,-0.023926,0.960317,0.277888,0.116742,0.789745,-0.152277,0.594238,-18.5781,0,0,0,1
133080855816392087,587.661,587.705,0.618219,0.228254,-0.752136,41.6441,-0.0240463,0.961952,0.272163,0.122529,0.78564,-0.150169,0.600186,-18.6006,0,0,0,1
133080855816725286,587.661,587.705,0.62543,0.224868,-0.747177,41.674,-0.0229666,0.962466,0.270436,0.127266,0.779943,-0.151978,0.60712,-18.623,0,0,0,1
133080855820390478,587.661,587.705,0.814743,0.135513,-0.563766,42.0062,0.0362946,0.958481,0.282842,0.0920631,0.578688,-0.250904,0.775997,-18.8791,0,0,0,1
133080855820723677,587.661,587.705,0.82959,0.124374,-0.544347,42.0388,0.0460857,0.956302,0.288733,0.0927138,0.55647,-0.264616,0.787606,-18.9026,0,0,0,1
133080855821056876,587.661,587.705,0.842393,0.115008,-0.52645,42.0706,0.0537742,0.954143,0.294487,0.0958551,0.536176,-0.276382,0.797579,-18.9264,0,0,0,1
133080855821390075,587.661,587.705,0.852312,0.110738,-0.511179,42.1003,0.0552222,0.952817,0.298485,0.100325,0.520113,-0.28263,0.805982,-18.9499,0,0,0,1
133080855821723275,587.661,587.705,0.861222,0.104073,-0.497463,42.1284,0.0565266,0.953124,0.29726,0.106653,0.505079,-0.284125,0.814968,-18.974,0,0,0,1
133080855822056474,587.661,587.705,0.869436,0.0964841,-0.484535,42.1549,0.0585993,0.953684,0.295052,0.113756,0.49056,-0.284922,0.823513,-18.999,0,0,0,1
133080855822389673,587.661,587.705,0.87688,0.0912069,-0.471981,42.1798,0.0602349,0.953252,0.296117,0.119973,0.476924,-0.288087,0.830393,-19.0253,0,0,0,1
133080855827054462,587.661,587.705,0.964111,-0.0267214,-0.26416,42.398,0.104417,0.952915,0.284701,0.105463,0.244113,-0.302065,0.921504,-19.4992,0,0,0,1
133080855827387661,587.661,587.705,0.969432,-0.0378641,-0.242427,42.4076,0.109306,0.951212,0.288532,0.109813,0.219673,-0.30621,0.926274,-19.5381,0,0,0,1
133080855827720861,587.661,587.705,0.974786,-0.0488065,-0.217748,42.4169,0.112978,0.949429,0.292958,0.114047,0.192437,-0.310171,0.931003,-19.5763,0,0,0,1
133080855828054060,587.661,587.705,0.980005,-0.0585136,-0.190188,42.4261,0.114287,0.947936,0.297256,0.118181,0.162891,-0.313047,0.935667,-19.6141,0,0,0,1
133080855828387259,587.661,587.705,0.984869,-0.0658991,-0.160297,42.4351,0.112659,0.946258,0.303165,0.121457,0.131703,-0.316635,0.939362,-19.6517,0,0,0,1
133080855828720458,587.661,587.705,0.988973,-0.0712365,-0.129861,42.4439,0.108585,0.944989,0.30856,0.123304,0.100736,-0.319256,0.942302,-19.6887,0,0,0,1
133080855832385650,587.661,587.705,0.974365,-0.14402,0.172847,42.5316,0.0839459,0.945506,0.314602,0.0945907,-0.208737,-0.292026,0.933357,-20.1207,0,0,0,1
133080855832718849,587.661,587.705,0.969097,-0.150647,0.195351,42.5362,0.0832294,0.945117,0.315958,0.0998462,-0.232228,-0.289934,0.928448,-20.1608,0,0,0,1
133080855833052048,587.661,587.705,0.963385,-0.156836,0.217481,42.5385,0.0831037,0.945802,0.313937,0.106368,-0.25493,-0.284368,0.924203,-20.1989,0,0,0,1
133080855833385247,587.661,587.705,0.956923,-0.163327,0.240059,42.5388,0.0833449,0.946507,0.31174,0.113697,-0.278132,-0.278302,0.919346,-20.2366,0,0,0,1
133080855833718447,587.661,587.705,0.95052,-0.168497,0.261008,42.5377,0.0827992,0.947153,0.309917,0.121301,-0.299434,-0.27297,0.914239,-20.2748,0,0,0,1
133080855834051646,587.661,587.705,0.944396,-0.172281,0.280073,42.5354,0.081764,0.948043,0.307463,0.127295,-0.318491,-0.267466,0.909413,-20.3124,0,0,0,1
133080855834384845,587.661,587.705,0.938623,-0.174254,0.2977,42.5322,0.0792736,0.948895,0.305479,0.131068,-0.335717,-0.263129,0.904467,-20.3495,0,0,0,1
133080855838383236,587.661,587.705,0.905452,-0.191538,0.378779,42.3964,0.0890572,0.958259,0.27168,0.112497,-0.415005,-0.21226,0.884715,-20.8194,0,0,0,1
133080855838716435,587.661,587.705,0.903959,-0.196596,0.379751,42.3795,0.0946361,0.958006,0.270687,0.11925,-0.417019,-0.208751,0.884603,-20.8594,0,0,0,1
133080855839049634,587.661,587.705,0.901098,-0.201003,0.384218,42.3629,0.0970333,0.957074,0.273123,0.125198,-0.422624,-0.208828,0.88192,-20.898,0,0,0,1
133080855839382833,587.661,587.705,0.896717,-0.203055,0.393283,42.3462,0.0950961,0.956193,0.276865,0.130188,-0.432272,-0.210869,0.876744,-20.9365,0,0,0,1
133080855839716033,587.661,587.705,0.890901,-0.203596,0.406013,42.3291,0.0897842,0.95521,0.281983,0.133088,-0.445239,-0.214765,0.869277,-20.9744,0,0,0,1
133080855840049232,587.661,587.705,0.885327,-0.203247,0.418198,42.312,0.0829078,0.953995,0.288133,0.133907,-0.457521,-0.220419,0.861448,-21.0126,0,0,0,1
133080855840382431,587.661,587.705,0.880625,-0.202266,0.428475,42.295,0.0760432,0.952917,0.293547,0.132584,-0.467675,-0.225922,0.854543,-21.0512,0,0,0,1
133080855844047622,587.661,587.705,0.862251,-0.172913,0.476054,42.1011,0.0343536,0.957721,0.285643,0.10376,-0.505319,-0.229941,0.831736,-21.514,0,0,0,1
133080855844380821,587.661,587.705,0.863569,-0.172425,0.473837,42.0821,0.0341131,0.957542,0.286271,0.111361,-0.503079,-0.23105,0.832785,-21.5547,0,0,0,1
133080855844714021,587.661,587.705,0.864426,-0.171962,0.47244,42.063,0.0347212,0.957864,0.28512,0.118679,-0.501563,-0.230061,0.833972,-21.5933,0,0,0,1
133080855845047220,587.661,587.705,0.864612,-0.17211,0.472045,42.0432,0.0344092,0.957578,0.286115,0.12536,-0.501263,-0.231135,0.833856,-21.6306,0,0,0,1
